kabupaten,upah_antar_sektor
DOMPU,BERBEDA
DOMPU,BERBEDA
DOMPU,BERBEDA
DOMPU,SAMA
DOMPU,BERBEDA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,BERBEDA
DOMPU,SAMA
DOMPU,BERBEDA
DOMPU,SAMA
DOMPU,SAMA
DOMPU,BERBEDA
DOMPU,SAMA
DOMPU,BERBEDA
JOMBANG,SAMA
JOMBANG,BERBEDA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
JOMBANG,SAMA
LAMONGAN,SAMA
LAMONGAN,BERBEDA
LAMONGAN,BERBEDA
LAMONGAN,SAMA
LAMONGAN,SAMA
LAMONGAN,SAMA
LAMONGAN,SAMA
LAMONGAN,SAMA
LAMONGAN,SAMA
LAMONGAN,SAMA
JEMBER,BERBEDA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
JEMBER,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
BONDOWOSO,SAMA
