pendapatan,tenaga_kerja,transportasi,produksi,stup,usia,anggota_keluarga,pengalaman,pendidikan,desa
58420500,27150000,4800000,1200,60,25,4,4,SMP,0
974276375,37520000,6000000,12000,220,49,6,19,SD,0
534774250,38000000,6000000,7000,180,42,4,11,SD,1
151362625,12795000,5600000,2400,115,41,4,7,SMA,0
53440125,16400000,5600000,1000,50,32,4,6,SMP,1
70848500,15510000,4500000,1350,74,52,4,17,S1,1
101248375,26060000,3200000,1700,60,39,3,10,SMA,0
126912625,17450000,4000000,2100,100,51,5,11,SMA,0
87587625,18800000,2800000,1600,70,52,5,10,SMA,0
118572625,16380000,4500000,1850,85,37,3,5,SMP,0
46111375,18225000,5600000,1000,65,49,6,15,S1,0
144631000,14250000,3500000,2300,125,35,5,5,S1,0
156395125,26440000,4000000,2600,110,40,4,6,SMA,0
62052625,28375000,4900000,1300,70,44,4,4,SMP,0
50310875,11000000,4500000,1000,66,51,5,7,SD,0
46773250,15650000,2800000,900,54,47,4,7,SMP,0
75001000,16700000,4500000,1400,90,44,3,6,SD,0
168928375,19080000,4000000,2700,150,43,4,9,SMP,0
180068375,19000000,2800000,2500,170,52,5,3,SD,0
95097625,20580000,5250000,1650,80,56,6,8,SD,0
64292625,14525000,3750000,1100,60,48,3,6,SMP,0
41022625,16540000,4800000,900,55,32,4,3,SMP,0
67382375,22200000,3500000,1300,78,36,4,3,SD,0
46432625,14120000,5600000,1000,60,41,5,5,SMP,0
32840625,17040000,3200000,850,50,27,3,4,SMP,0
28488500,23000000,5600000,940,55,33,3,6,SMP,0
142343500,14500000,2250000,2000,140,43,4,9,SMP,0
78693875,18840000,4000000,1680,130,50,5,7,SMA,0
26406750,17800000,5600000,800,50,41,5,10,SMA,0
79352625,12700000,4500000,1350,75,29,4,3,SMP,0
67695625,14500000,2800000,1150,60,49,6,5,SD,0
118500125,21280000,4500000,2000,100,55,3,11,SD,0
83214375,16240000,4000000,1450,63,54,5,8,SMP,0
119982625,21720000,2800000,2100,120,45,5,10,SMP,0
103333375,14000000,4900000,1640,70,36,4,12,SMP,0
59273375,15150000,4500000,1140,50,38,5,7,SMP,1
