pendapatan,luas_lahan,biaya_tk,biaya_pupuk,biaya_obat,informasi_asimetris
16186976.1904762,0.5,5550000,1410000,7855000,0
28964642.8571429,2,24125000,11190000,16805000,0
73431309.5238095,2.4,16020000,9080000,19164000,0
69462336.1904762,1.15,8650000,3940000,15863000,0
26524842.8571429,0.5,5800000,2142000,9879000,0
43073642.8571429,2,18050000,9210000,14300000,0
14620076.1904762,0.5,7500000,1720000,7505000,0
56840357.1428571,0.7,12950000,4855000,13365000,0
5117076.19047619,0.25,3050000,1020000,4450000,0
59087289.5238095,1,6300020,1970000,14055000,0
3561936.50793651,0.25,5700000,2120000,1499000,0
47028781.7460318,1,8315000,6400000,14630000,0
5881157.14285714,0.25,4620000,1890000,2370000,0
15058687.3015873,0.5,9040000,2070000,5485000,0
72794809.5238095,0.7,13210000,3545000,10619000,0
32653029.5238095,0.5,10050000,2175000,6720000,0
38091642.8571429,1.5,17325000,6245000,18055000,0
60749909.5238095,2,24125000,10100000,18095000,0
49420476.1904762,0.8,16790000,4385000,9320000,0
45288309.5238095,1,19640000,5780000,13270000,0
17974242.8571429,0.25,5030000,4700000,4365000,0
37785928.5714286,0.5,10100000,3900000,3655000,0
56572595.2380952,1,11800000,3660000,10600000,0
3704309.52380952,0.3,8650000,4870000,3380000,0
9393509.52380952,0.35,9200000,5210000,4630000,0
25017509.5238095,0.5,8500000,2825000,6900000,0
46434609.5238095,0.7,7780000,3235000,9095000,0
16948289.5238095,0.5,8300000,3185000,3705000,0
33936276.1904762,0.8,9800000,3440000,9720000,0
11194276.1904762,0.45,7390000,1880000,4817000,0
8374476.19047619,0.26,6835000,1570000,3150000,0
18974276.1904762,0.5,7800000,1260000,4422000,0
36370087.3015873,0.5,6200000,2130000,5810000,0
40791587.3015873,1.57,10450000,4860000,14495000,0
32435087.3015873,1.42,12050000,5400000,12770000,0
3598642.85714286,0.23,5550000,1560000,4400000,0
76567376.1904762,2.3,9200000,9880000,20315000,0
53255776.1904762,0.75,7000000,2395000,8445000,0
3625562.85714286,0.35,6200000,1595000,4690000,0
57309580.952381,0.6,6500000,2870000,5950000,0
49060880.952381,0.65,7650000,2820000,8790000,0
6364214.28571429,0.23,5900000,1910000,5730000,0
106112380.952381,2.45,19350000,8650000,22460000,0
42792447.6190476,0.66,8150000,2550000,8990000,0
64031075.3968254,1.2,9150000,5055000,14135000,0
15735350,0.5,5000000,1980000,7960000,0
59350837.037037,0.9,8400000,3230000,8145000,0
48810597.7777778,1.5,11500000,4455000,14140000,0
22726370.3703704,0.5,7260000,2910000,8420000,0
36226413.3333333,0.5,7620000,2315000,6585000,0
32130883.3333333,0.5,5870000,2020000,6156000,0
4716266.66666667,0.2,3740000,3660000,4918000,0
3790866.66666667,0.25,4230000,1790000,4160000,0
44560650,1.8,14390000,4580000,16035000,0
36849612.8571429,0.5,6110000,2085000,6673000,0
46837170.6349206,1.3,10230000,4095000,12663000,0
14905275.5555556,0.4,6220000,1935000,7860000,0
23691816.6666667,0.5,6150000,2210000,6205000,0
22308347.7777778,0.5,4970000,2240000,6024000,0
7187933.33333333,0.24,3860000,1790000,4200000,0
82454516.6666667,3.01,29010000,11300000,34016000,0
39582000,1.75,12000000,5810000,16360000,0
49700944.4444444,1,11600000,3850000,11075000,0
52593974.7619048,1.3,10760000,4200000,12371000,0
8190528.57142857,1.25,12799900,4750000,12980000,1
7015047.61904761,1.3,18700000,4280000,13270000,1
10388428.5714286,1.25,18800000,10340000,10415000,1
7732142.85714286,0.5,4100000,2110000,4672000,1
7568809.52380952,0.5,5300000,1840000,5150000,1
1832023.80952381,2.3,17150000,11440000,11590000,1
1098797.61904762,0.32,5850000,1780000,4870000,1
9520833.33333333,0.5,7600000,1940000,5167500,1
6385000,0.5,6125000,1670000,4800000,1
14495333.3333333,0.5,6900000,3130000,3815000,1
7144365.07936508,0.6,7050000,2750000,6690000,1
7172333.33333333,0.5,7550000,4135000,6445000,1
3337333.33333333,0.5,7300000,4060000,5797000,1
8454000,0.5,6350000,3270000,9435000,1
9539666.66666667,0.65,9850000,3140000,6647000,1
1145000,0.25,3500000,1020000,1905000,1
19360333.3333333,0.5,6350000,4660000,5220000,1
30893333.3333333,1,11000000,4290000,10537000,1
33835333.3333333,2.1,21120000,9420000,18110000,1
30560666.6666667,0.8,8320000,3215000,7295000,1
19735333.3333333,1.3,14410000,4900000,11520000,1
10494000,0.92,12500000,3507500,7506000,1
