tanggal,nilai,komoditas,satuan,sektor
2020-02-01,32116.07,Cabai Rawit,(Rp/kg),Hortikultura
2020-03-01,30354.47,Cabai Rawit,(Rp/kg),Hortikultura
2020-04-01,29920.14,Cabai Rawit,(Rp/kg),Hortikultura
2020-05-01,28050.69,Cabai Rawit,(Rp/kg),Hortikultura
2020-06-01,28192.62,Cabai Rawit,(Rp/kg),Hortikultura
2020-07-01,28592.71,Cabai Rawit,(Rp/kg),Hortikultura
2020-08-01,28690.76,Cabai Rawit,(Rp/kg),Hortikultura
2020-09-01,28192.91,Cabai Rawit,(Rp/kg),Hortikultura
2020-10-01,28736.91,Cabai Rawit,(Rp/kg),Hortikultura
2020-11-01,29124.15,Cabai Rawit,(Rp/kg),Hortikultura
2020-12-01,30638.99,Cabai Rawit,(Rp/kg),Hortikultura
2009-01-01,1692.16,Kelapa,(Rp/butir),Perkebunan
2009-02-01,1655.09,Kelapa,(Rp/butir),Perkebunan
2009-03-01,1621.3,Kelapa,(Rp/butir),Perkebunan
2009-04-01,1606.07,Kelapa,(Rp/butir),Perkebunan
2009-05-01,1579.17,Kelapa,(Rp/butir),Perkebunan
2009-06-01,1564.54,Kelapa,(Rp/butir),Perkebunan
2009-07-01,1547.17,Kelapa,(Rp/butir),Perkebunan
2009-08-01,1545.84,Kelapa,(Rp/butir),Perkebunan
2009-09-01,1590.93,Kelapa,(Rp/butir),Perkebunan
2009-10-01,1577.14,Kelapa,(Rp/butir),Perkebunan
2009-11-01,1580.84,Kelapa,(Rp/butir),Perkebunan
2009-12-01,1583.63,Kelapa,(Rp/butir),Perkebunan
2010-01-01,1597.4,Kelapa,(Rp/butir),Perkebunan
2010-02-01,1588.55,Kelapa,(Rp/butir),Perkebunan
2010-03-01,1591.7,Kelapa,(Rp/butir),Perkebunan
2010-04-01,1600.21,Kelapa,(Rp/butir),Perkebunan
2010-05-01,1605.44,Kelapa,(Rp/butir),Perkebunan
2010-06-01,1607.97,Kelapa,(Rp/butir),Perkebunan
2010-07-01,1615.52,Kelapa,(Rp/butir),Perkebunan
2010-08-01,1663.01,Kelapa,(Rp/butir),Perkebunan
2010-09-01,1676.73,Kelapa,(Rp/butir),Perkebunan
2010-10-01,1675.78,Kelapa,(Rp/butir),Perkebunan
2010-11-01,1691.11,Kelapa,(Rp/butir),Perkebunan
2010-12-01,1700.68,Kelapa,(Rp/butir),Perkebunan
2011-01-01,1719.22,Kelapa,(Rp/butir),Perkebunan
2011-02-01,1738.58,Kelapa,(Rp/butir),Perkebunan
2011-03-01,1746,Kelapa,(Rp/butir),Perkebunan
2011-04-01,1754.57,Kelapa,(Rp/butir),Perkebunan
2011-05-01,1782.64,Kelapa,(Rp/butir),Perkebunan
2011-06-01,1788.16,Kelapa,(Rp/butir),Perkebunan
2011-07-01,1799.64,Kelapa,(Rp/butir),Perkebunan
2011-08-01,1837.14,Kelapa,(Rp/butir),Perkebunan
2011-09-01,1807.84,Kelapa,(Rp/butir),Perkebunan
2011-10-01,1800.82,Kelapa,(Rp/butir),Perkebunan
2011-11-01,1812.84,Kelapa,(Rp/butir),Perkebunan
2011-12-01,1819.57,Kelapa,(Rp/butir),Perkebunan
2012-01-01,1822.01,Kelapa,(Rp/butir),Perkebunan
2012-02-01,1832.01,Kelapa,(Rp/butir),Perkebunan
2012-03-01,1838.91,Kelapa,(Rp/butir),Perkebunan
2012-04-01,1841.25,Kelapa,(Rp/butir),Perkebunan
2012-05-01,1839.72,Kelapa,(Rp/butir),Perkebunan
2012-06-01,1839.92,Kelapa,(Rp/butir),Perkebunan
2012-07-01,1846.08,Kelapa,(Rp/butir),Perkebunan
2012-08-01,1870.8,Kelapa,(Rp/butir),Perkebunan
2012-09-01,1862.34,Kelapa,(Rp/butir),Perkebunan
2012-10-01,1854.72,Kelapa,(Rp/butir),Perkebunan
2012-11-01,1855.94,Kelapa,(Rp/butir),Perkebunan
2012-12-01,1869.71,Kelapa,(Rp/butir),Perkebunan
2013-01-01,1872.81,Kelapa,(Rp/butir),Perkebunan
2013-02-01,1872.37,Kelapa,(Rp/butir),Perkebunan
2013-03-01,1881.97,Kelapa,(Rp/butir),Perkebunan
2013-04-01,1899.68,Kelapa,(Rp/butir),Perkebunan
2013-05-01,1910.17,Kelapa,(Rp/butir),Perkebunan
2013-06-01,1917.89,Kelapa,(Rp/butir),Perkebunan
2013-07-01,1952.1,Kelapa,(Rp/butir),Perkebunan
2013-08-01,1988.23,Kelapa,(Rp/butir),Perkebunan
2013-09-01,1983.76,Kelapa,(Rp/butir),Perkebunan
2013-10-01,2001.62,Kelapa,(Rp/butir),Perkebunan
2013-11-01,2027.4,Kelapa,(Rp/butir),Perkebunan
2013-12-01,2042.12,Kelapa,(Rp/butir),Perkebunan
2014-01-01,2059.83,Kelapa,(Rp/butir),Perkebunan
2014-02-01,2058.04,Kelapa,(Rp/butir),Perkebunan
2014-03-01,2089.45,Kelapa,(Rp/butir),Perkebunan
2014-04-01,2093.54,Kelapa,(Rp/butir),Perkebunan
2014-05-01,2082.81,Kelapa,(Rp/butir),Perkebunan
2014-06-01,2112.61,Kelapa,(Rp/butir),Perkebunan
2014-07-01,2176.17,Kelapa,(Rp/butir),Perkebunan
2014-08-01,2167.41,Kelapa,(Rp/butir),Perkebunan
2014-09-01,2155.06,Kelapa,(Rp/butir),Perkebunan
2014-10-01,2175.77,Kelapa,(Rp/butir),Perkebunan
2014-11-01,2186.44,Kelapa,(Rp/butir),Perkebunan
2014-12-01,2210.36,Kelapa,(Rp/butir),Perkebunan
2015-01-01,2217.84,Kelapa,(Rp/butir),Perkebunan
2015-02-01,2227.99,Kelapa,(Rp/butir),Perkebunan
2015-03-01,2235.3,Kelapa,(Rp/butir),Perkebunan
2015-04-01,2242.48,Kelapa,(Rp/butir),Perkebunan
2015-05-01,2274.29,Kelapa,(Rp/butir),Perkebunan
2015-06-01,2342.7,Kelapa,(Rp/butir),Perkebunan
2015-07-01,2409.47,Kelapa,(Rp/butir),Perkebunan
2015-08-01,2413.69,Kelapa,(Rp/butir),Perkebunan
2015-09-01,2393.66,Kelapa,(Rp/butir),Perkebunan
2015-10-01,2406.32,Kelapa,(Rp/butir),Perkebunan
2015-11-01,2430.05,Kelapa,(Rp/butir),Perkebunan
2015-12-01,2463.94,Kelapa,(Rp/butir),Perkebunan
2016-01-01,2482.33,Kelapa,(Rp/butir),Perkebunan
2016-02-01,2525.43,Kelapa,(Rp/butir),Perkebunan
2016-03-01,2561.13,Kelapa,(Rp/butir),Perkebunan
2016-04-01,2590.41,Kelapa,(Rp/butir),Perkebunan
2016-05-01,2619.17,Kelapa,(Rp/butir),Perkebunan
2016-06-01,2730.31,Kelapa,(Rp/butir),Perkebunan
2016-07-01,2781.58,Kelapa,(Rp/butir),Perkebunan
2016-08-01,2778.85,Kelapa,(Rp/butir),Perkebunan
2016-09-01,2813.1,Kelapa,(Rp/butir),Perkebunan
2016-10-01,2833.34,Kelapa,(Rp/butir),Perkebunan
2016-11-01,2884.36,Kelapa,(Rp/butir),Perkebunan
2016-12-01,2912.03,Kelapa,(Rp/butir),Perkebunan
2017-01-01,2742.36,Kelapa,(Rp/butir),Perkebunan
2017-02-01,2747.71,Kelapa,(Rp/butir),Perkebunan
2017-03-01,2758.88,Kelapa,(Rp/butir),Perkebunan
2017-04-01,2777.16,Kelapa,(Rp/butir),Perkebunan
2017-05-01,2805.56,Kelapa,(Rp/butir),Perkebunan
2017-06-01,2919.11,Kelapa,(Rp/butir),Perkebunan
2017-07-01,2913.11,Kelapa,(Rp/butir),Perkebunan
2017-08-01,2890.41,Kelapa,(Rp/butir),Perkebunan
2017-09-01,2879.93,Kelapa,(Rp/butir),Perkebunan
2017-10-01,2863.76,Kelapa,(Rp/butir),Perkebunan
2017-11-01,2863.6,Kelapa,(Rp/butir),Perkebunan
2017-12-01,2857.48,Kelapa,(Rp/butir),Perkebunan
2018-01-01,2870.26,Kelapa,(Rp/butir),Perkebunan
2018-02-01,2840.93,Kelapa,(Rp/butir),Perkebunan
2018-03-01,2799.93,Kelapa,(Rp/butir),Perkebunan
2018-04-01,2764.39,Kelapa,(Rp/butir),Perkebunan
2018-05-01,2779.25,Kelapa,(Rp/butir),Perkebunan
2018-06-01,2806.98,Kelapa,(Rp/butir),Perkebunan
2018-07-01,2724.04,Kelapa,(Rp/butir),Perkebunan
2018-08-01,2680.44,Kelapa,(Rp/butir),Perkebunan
2018-09-01,2654.83,Kelapa,(Rp/butir),Perkebunan
2018-10-01,2618.03,Kelapa,(Rp/butir),Perkebunan
2018-11-01,2628.82,Kelapa,(Rp/butir),Perkebunan
2018-12-01,2629.63,Kelapa,(Rp/butir),Perkebunan
2019-01-01,2533.15,Kelapa,(Rp/butir),Perkebunan
2019-02-01,2541.36,Kelapa,(Rp/butir),Perkebunan
2019-03-01,2568.75,Kelapa,(Rp/butir),Perkebunan
2019-04-01,2592.24,Kelapa,(Rp/butir),Perkebunan
2019-05-01,2757.62,Kelapa,(Rp/butir),Perkebunan
2019-06-01,2757.56,Kelapa,(Rp/butir),Perkebunan
2019-07-01,2742.61,Kelapa,(Rp/butir),Perkebunan
2019-08-01,2742.77,Kelapa,(Rp/butir),Perkebunan
2019-09-01,2736.41,Kelapa,(Rp/butir),Perkebunan
2019-10-01,2746.09,Kelapa,(Rp/butir),Perkebunan
2019-11-01,2766.34,Kelapa,(Rp/butir),Perkebunan
2019-12-01,2792.85,Kelapa,(Rp/butir),Perkebunan
2020-01-01,2897.49,Kelapa,(Rp/butir),Perkebunan
2020-02-01,2907.15,Kelapa,(Rp/butir),Perkebunan
2020-03-01,2927.62,Kelapa,(Rp/butir),Perkebunan
2020-04-01,2948.28,Kelapa,(Rp/butir),Perkebunan
2020-05-01,3000.38,Kelapa,(Rp/butir),Perkebunan
2020-06-01,2992.72,Kelapa,(Rp/butir),Perkebunan
2020-07-01,3003.18,Kelapa,(Rp/butir),Perkebunan
2020-08-01,3002.98,Kelapa,(Rp/butir),Perkebunan
2020-09-01,3028.29,Kelapa,(Rp/butir),Perkebunan
2020-10-01,3060.38,Kelapa,(Rp/butir),Perkebunan
2020-11-01,3110.62,Kelapa,(Rp/butir),Perkebunan
2020-12-01,3154.05,Kelapa,(Rp/butir),Perkebunan
2009-01-01,14277.04,Kopi,(Rp/kg),Perkebunan
2009-02-01,14237.41,Kopi,(Rp/kg),Perkebunan
2009-03-01,14305.22,Kopi,(Rp/kg),Perkebunan
2009-04-01,14403.63,Kopi,(Rp/kg),Perkebunan
2009-05-01,14271.65,Kopi,(Rp/kg),Perkebunan
2009-06-01,14026.18,Kopi,(Rp/kg),Perkebunan
2009-07-01,13680.33,Kopi,(Rp/kg),Perkebunan
2009-08-01,13697.89,Kopi,(Rp/kg),Perkebunan
2009-09-01,13825.07,Kopi,(Rp/kg),Perkebunan
2009-10-01,13685.72,Kopi,(Rp/kg),Perkebunan
2009-11-01,13730.53,Kopi,(Rp/kg),Perkebunan
2009-12-01,13941.29,Kopi,(Rp/kg),Perkebunan
2010-01-01,13662.21,Kopi,(Rp/kg),Perkebunan
2010-02-01,13931.69,Kopi,(Rp/kg),Perkebunan
2010-03-01,13842.36,Kopi,(Rp/kg),Perkebunan
2010-04-01,14081.21,Kopi,(Rp/kg),Perkebunan
2010-05-01,14134.27,Kopi,(Rp/kg),Perkebunan
2010-06-01,14075.22,Kopi,(Rp/kg),Perkebunan
2010-07-01,14174.47,Kopi,(Rp/kg),Perkebunan
2010-08-01,14489.22,Kopi,(Rp/kg),Perkebunan
2010-09-01,14523.08,Kopi,(Rp/kg),Perkebunan
2010-10-01,14515.51,Kopi,(Rp/kg),Perkebunan
2010-11-01,14513.51,Kopi,(Rp/kg),Perkebunan
2010-12-01,14660.94,Kopi,(Rp/kg),Perkebunan
2011-01-01,14808.22,Kopi,(Rp/kg),Perkebunan
2011-02-01,15068.02,Kopi,(Rp/kg),Perkebunan
2011-03-01,15264.04,Kopi,(Rp/kg),Perkebunan
2011-04-01,15476.45,Kopi,(Rp/kg),Perkebunan
2011-05-01,15760.49,Kopi,(Rp/kg),Perkebunan
2011-06-01,15830.14,Kopi,(Rp/kg),Perkebunan
2011-07-01,15911.91,Kopi,(Rp/kg),Perkebunan
2011-08-01,15976.5,Kopi,(Rp/kg),Perkebunan
2011-09-01,15987.06,Kopi,(Rp/kg),Perkebunan
2011-10-01,15974.29,Kopi,(Rp/kg),Perkebunan
2011-11-01,16015.12,Kopi,(Rp/kg),Perkebunan
2011-12-01,15989.58,Kopi,(Rp/kg),Perkebunan
2012-01-01,16444.73,Kopi,(Rp/kg),Perkebunan
2012-02-01,16528.8,Kopi,(Rp/kg),Perkebunan
2012-03-01,16337.17,Kopi,(Rp/kg),Perkebunan
2012-04-01,16356.98,Kopi,(Rp/kg),Perkebunan
2012-05-01,16319.55,Kopi,(Rp/kg),Perkebunan
2012-06-01,16364.03,Kopi,(Rp/kg),Perkebunan
2012-07-01,16444.52,Kopi,(Rp/kg),Perkebunan
2012-08-01,16473.66,Kopi,(Rp/kg),Perkebunan
2012-09-01,16415.42,Kopi,(Rp/kg),Perkebunan
2012-10-01,16394.46,Kopi,(Rp/kg),Perkebunan
2012-11-01,16401.57,Kopi,(Rp/kg),Perkebunan
2012-12-01,16387.46,Kopi,(Rp/kg),Perkebunan
2013-01-01,16348.04,Kopi,(Rp/kg),Perkebunan
2013-02-01,16384.15,Kopi,(Rp/kg),Perkebunan
2013-03-01,16369.2,Kopi,(Rp/kg),Perkebunan
2013-04-01,16523.23,Kopi,(Rp/kg),Perkebunan
2013-05-01,16573.82,Kopi,(Rp/kg),Perkebunan
2013-06-01,16519.36,Kopi,(Rp/kg),Perkebunan
2013-07-01,16511.38,Kopi,(Rp/kg),Perkebunan
2013-08-01,16639.45,Kopi,(Rp/kg),Perkebunan
2013-09-01,16666.14,Kopi,(Rp/kg),Perkebunan
2013-10-01,16736.56,Kopi,(Rp/kg),Perkebunan
2013-11-01,16592.6,Kopi,(Rp/kg),Perkebunan
2013-12-01,16729.81,Kopi,(Rp/kg),Perkebunan
2014-01-01,17049.27,Kopi,(Rp/kg),Perkebunan
2014-02-01,17199.07,Kopi,(Rp/kg),Perkebunan
2014-03-01,17392.95,Kopi,(Rp/kg),Perkebunan
2014-04-01,17402.78,Kopi,(Rp/kg),Perkebunan
2014-05-01,17590.54,Kopi,(Rp/kg),Perkebunan
2014-06-01,17479.01,Kopi,(Rp/kg),Perkebunan
2014-07-01,17581.02,Kopi,(Rp/kg),Perkebunan
2014-08-01,17584.55,Kopi,(Rp/kg),Perkebunan
2014-09-01,17572.82,Kopi,(Rp/kg),Perkebunan
2014-10-01,17621.35,Kopi,(Rp/kg),Perkebunan
2014-11-01,17665.33,Kopi,(Rp/kg),Perkebunan
2014-12-01,17984.98,Kopi,(Rp/kg),Perkebunan
2015-01-01,18699.78,Kopi,(Rp/kg),Perkebunan
2015-02-01,18672.42,Kopi,(Rp/kg),Perkebunan
2015-03-01,18822.53,Kopi,(Rp/kg),Perkebunan
2015-04-01,19073.26,Kopi,(Rp/kg),Perkebunan
2015-05-01,19256.6,Kopi,(Rp/kg),Perkebunan
2015-06-01,19177.67,Kopi,(Rp/kg),Perkebunan
2015-07-01,19324.02,Kopi,(Rp/kg),Perkebunan
2015-08-01,19130.84,Kopi,(Rp/kg),Perkebunan
2015-09-01,19112.61,Kopi,(Rp/kg),Perkebunan
2015-10-01,19298.34,Kopi,(Rp/kg),Perkebunan
2015-11-01,19510.1,Kopi,(Rp/kg),Perkebunan
2015-12-01,19538.11,Kopi,(Rp/kg),Perkebunan
2016-01-01,19488.85,Kopi,(Rp/kg),Perkebunan
2016-02-01,19658.46,Kopi,(Rp/kg),Perkebunan
2016-03-01,19710.05,Kopi,(Rp/kg),Perkebunan
2016-04-01,19685.67,Kopi,(Rp/kg),Perkebunan
2016-05-01,19751.7,Kopi,(Rp/kg),Perkebunan
2016-06-01,19902.94,Kopi,(Rp/kg),Perkebunan
2016-07-01,19854.36,Kopi,(Rp/kg),Perkebunan
2016-08-01,19767.63,Kopi,(Rp/kg),Perkebunan
2016-09-01,19848.97,Kopi,(Rp/kg),Perkebunan
2016-10-01,19848.02,Kopi,(Rp/kg),Perkebunan
2016-11-01,20090.8,Kopi,(Rp/kg),Perkebunan
2016-12-01,20151.67,Kopi,(Rp/kg),Perkebunan
2017-01-01,23904.78,Kopi,(Rp/kg),Perkebunan
2017-02-01,24135.36,Kopi,(Rp/kg),Perkebunan
2017-03-01,24407.72,Kopi,(Rp/kg),Perkebunan
2017-04-01,24642.83,Kopi,(Rp/kg),Perkebunan
2017-05-01,24824.96,Kopi,(Rp/kg),Perkebunan
2017-06-01,24760.28,Kopi,(Rp/kg),Perkebunan
2017-07-01,24744.79,Kopi,(Rp/kg),Perkebunan
2017-08-01,25027.73,Kopi,(Rp/kg),Perkebunan
2017-09-01,25035.95,Kopi,(Rp/kg),Perkebunan
2017-10-01,25264.98,Kopi,(Rp/kg),Perkebunan
2017-11-01,25358.51,Kopi,(Rp/kg),Perkebunan
2017-12-01,25519.31,Kopi,(Rp/kg),Perkebunan
2018-01-01,25183.39,Kopi,(Rp/kg),Perkebunan
2018-02-01,25423.68,Kopi,(Rp/kg),Perkebunan
2018-03-01,25483.7,Kopi,(Rp/kg),Perkebunan
2018-04-01,25883.42,Kopi,(Rp/kg),Perkebunan
2018-05-01,25673.18,Kopi,(Rp/kg),Perkebunan
2018-06-01,25630.71,Kopi,(Rp/kg),Perkebunan
2018-07-01,24198.53,Kopi,(Rp/kg),Perkebunan
2018-08-01,24034.84,Kopi,(Rp/kg),Perkebunan
2018-09-01,23693.14,Kopi,(Rp/kg),Perkebunan
2018-10-01,23659.52,Kopi,(Rp/kg),Perkebunan
2018-11-01,23588.97,Kopi,(Rp/kg),Perkebunan
2018-12-01,23595.79,Kopi,(Rp/kg),Perkebunan
2019-01-01,22785.54,Kopi,(Rp/kg),Perkebunan
2019-02-01,22836.18,Kopi,(Rp/kg),Perkebunan
2019-03-01,23178.75,Kopi,(Rp/kg),Perkebunan
2019-04-01,23153.52,Kopi,(Rp/kg),Perkebunan
2019-05-01,22914.17,Kopi,(Rp/kg),Perkebunan
2019-06-01,22649.87,Kopi,(Rp/kg),Perkebunan
2019-07-01,22726.82,Kopi,(Rp/kg),Perkebunan
2019-08-01,22318.67,Kopi,(Rp/kg),Perkebunan
2019-09-01,22097.1,Kopi,(Rp/kg),Perkebunan
2019-10-01,22177.52,Kopi,(Rp/kg),Perkebunan
2019-11-01,22264.5,Kopi,(Rp/kg),Perkebunan
2019-12-01,22230.76,Kopi,(Rp/kg),Perkebunan
2020-01-01,21004.92,Kopi,(Rp/kg),Perkebunan
2020-02-01,21075.77,Kopi,(Rp/kg),Perkebunan
2020-03-01,21113.12,Kopi,(Rp/kg),Perkebunan
2020-04-01,20703.23,Kopi,(Rp/kg),Perkebunan
2020-05-01,20317.39,Kopi,(Rp/kg),Perkebunan
2020-06-01,20357.02,Kopi,(Rp/kg),Perkebunan
2020-07-01,20435.36,Kopi,(Rp/kg),Perkebunan
2020-08-01,20004.66,Kopi,(Rp/kg),Perkebunan
2020-09-01,20048.77,Kopi,(Rp/kg),Perkebunan
2020-10-01,19948.31,Kopi,(Rp/kg),Perkebunan
2020-11-01,19992.96,Kopi,(Rp/kg),Perkebunan
2020-12-01,19840.9,Kopi,(Rp/kg),Perkebunan
2009-01-01,14428.55,Kakao,(Rp/kg),Perkebunan
2009-02-01,15129.28,Kakao,(Rp/kg),Perkebunan
2009-03-01,15974.69,Kakao,(Rp/kg),Perkebunan
2009-04-01,16438.56,Kakao,(Rp/kg),Perkebunan
2009-05-01,16151.74,Kakao,(Rp/kg),Perkebunan
2009-06-01,16286.43,Kakao,(Rp/kg),Perkebunan
2009-07-01,16367.12,Kakao,(Rp/kg),Perkebunan
2009-08-01,16683.86,Kakao,(Rp/kg),Perkebunan
2009-09-01,17092.24,Kakao,(Rp/kg),Perkebunan
2009-10-01,17537.88,Kakao,(Rp/kg),Perkebunan
2009-11-01,17839.41,Kakao,(Rp/kg),Perkebunan
2009-12-01,18108.28,Kakao,(Rp/kg),Perkebunan
2010-01-01,18115.49,Kakao,(Rp/kg),Perkebunan
2010-02-01,18317.1,Kakao,(Rp/kg),Perkebunan
2010-03-01,18348.2,Kakao,(Rp/kg),Perkebunan
2010-04-01,18521.63,Kakao,(Rp/kg),Perkebunan
2010-05-01,18556.13,Kakao,(Rp/kg),Perkebunan
2010-06-01,18491.31,Kakao,(Rp/kg),Perkebunan
2010-07-01,18603.15,Kakao,(Rp/kg),Perkebunan
2010-08-01,18556.84,Kakao,(Rp/kg),Perkebunan
2010-09-01,18742.51,Kakao,(Rp/kg),Perkebunan
2010-10-01,18708.23,Kakao,(Rp/kg),Perkebunan
2010-11-01,18736.05,Kakao,(Rp/kg),Perkebunan
2010-12-01,18714.61,Kakao,(Rp/kg),Perkebunan
2011-01-01,18791.35,Kakao,(Rp/kg),Perkebunan
2011-02-01,19222.66,Kakao,(Rp/kg),Perkebunan
2011-03-01,19461.37,Kakao,(Rp/kg),Perkebunan
2011-04-01,19128.21,Kakao,(Rp/kg),Perkebunan
2011-05-01,19447.93,Kakao,(Rp/kg),Perkebunan
2011-06-01,19437.87,Kakao,(Rp/kg),Perkebunan
2011-07-01,19633.34,Kakao,(Rp/kg),Perkebunan
2011-08-01,19436.73,Kakao,(Rp/kg),Perkebunan
2011-09-01,19310.3,Kakao,(Rp/kg),Perkebunan
2011-10-01,19088.23,Kakao,(Rp/kg),Perkebunan
2011-11-01,19133.54,Kakao,(Rp/kg),Perkebunan
2011-12-01,19019.13,Kakao,(Rp/kg),Perkebunan
2012-01-01,18050.24,Kakao,(Rp/kg),Perkebunan
2012-02-01,18070.78,Kakao,(Rp/kg),Perkebunan
2012-03-01,18063.43,Kakao,(Rp/kg),Perkebunan
2012-04-01,17927.82,Kakao,(Rp/kg),Perkebunan
2012-05-01,18120.4,Kakao,(Rp/kg),Perkebunan
2012-06-01,18148.25,Kakao,(Rp/kg),Perkebunan
2012-07-01,18369.48,Kakao,(Rp/kg),Perkebunan
2012-08-01,18474.14,Kakao,(Rp/kg),Perkebunan
2012-09-01,18653.95,Kakao,(Rp/kg),Perkebunan
2012-10-01,18640.4,Kakao,(Rp/kg),Perkebunan
2012-11-01,18586.38,Kakao,(Rp/kg),Perkebunan
2012-12-01,18462.76,Kakao,(Rp/kg),Perkebunan
2013-01-01,18460.44,Kakao,(Rp/kg),Perkebunan
2013-02-01,18476.84,Kakao,(Rp/kg),Perkebunan
2013-03-01,18265.54,Kakao,(Rp/kg),Perkebunan
2013-04-01,18265.54,Kakao,(Rp/kg),Perkebunan
2013-05-01,18528.93,Kakao,(Rp/kg),Perkebunan
2013-06-01,18777.94,Kakao,(Rp/kg),Perkebunan
2013-07-01,18863.81,Kakao,(Rp/kg),Perkebunan
2013-08-01,18887.7,Kakao,(Rp/kg),Perkebunan
2013-09-01,19244.43,Kakao,(Rp/kg),Perkebunan
2013-10-01,19518.4,Kakao,(Rp/kg),Perkebunan
2013-11-01,20120.65,Kakao,(Rp/kg),Perkebunan
2013-12-01,20682.67,Kakao,(Rp/kg),Perkebunan
2014-01-01,21087.15,Kakao,(Rp/kg),Perkebunan
2014-02-01,21492.24,Kakao,(Rp/kg),Perkebunan
2014-03-01,22025.84,Kakao,(Rp/kg),Perkebunan
2014-04-01,22505.34,Kakao,(Rp/kg),Perkebunan
2014-05-01,23047.61,Kakao,(Rp/kg),Perkebunan
